brygada,czas
1,05:43:00
1,07:03:00
1,08:23:00
1,09:43:00
1,11:03:00
1,12:23:00
1,13:43:00
1,15:13:00
1,16:33:00
1,17:53:00
1,19:13:00
1,20:23:00
1,21:43:00
1,23:03:00
