brygada,czas
2,04:48:00
1,05:23:00
2,06:03:00
1,06:42:00
2,07:22:00
1,08:06:00
2,09:06:00
1,10:01:00
2,11:01:00
1,12:01:00
2,13:01:00
1,14:01:00
2,15:01:00
1,15:46:00
2,16:31:00
1,17:11:00
2,18:11:00
1,19:11:00
2,20:03:00
1,21:03:00
2,22:03:00
1,23:03:00
