brygada,czas
11,05:07:00
1,05:37:00
2,05:52:00
433,06:06:00
4,06:19:00
6,06:31:00
015,06:43:00
7,06:55:00
9,07:08:00
10,07:19:00
016,07:29:00
11,07:39:00
12,07:51:00
13,08:03:00
737,08:13:00
14,08:23:00
1,08:33:00
2,08:45:00
433,08:57:00
4,09:09:00
5,09:21:00
6,09:33:00
7,09:45:00
438,09:57:00
9,10:09:00
10,10:21:00
11,10:33:00
12,10:45:00
13,10:57:00
14,11:09:00
1,11:21:00
2,11:33:00
433,11:45:00
4,11:57:00
5,12:09:00
6,12:21:00
7,12:33:00
438,12:45:00
9,12:57:00
10,13:09:00
11,13:21:00
12,13:33:00
13,13:45:00
14,13:57:00
1,14:09:00
015,14:19:00
2,14:29:00
433,14:39:00
4,14:49:00
5,14:59:00
6,15:10:00
016,15:20:00
7,15:30:00
438,15:40:00
9,15:50:00
017,16:00:00
10,16:10:00
11,16:20:00
12,16:30:00
13,16:40:00
14,16:50:00
1,17:00:00
015,17:10:00
2,17:22:00
433,17:34:00
4,17:46:00
5,17:58:00
6,18:10:00
016,18:22:00
7,18:34:00
438,18:45:00
9,18:57:00
017,19:10:00
10,19:23:00
12,19:38:00
13,19:53:00
14,20:08:00
015,20:23:00
2,20:38:00
4,20:53:00
5,21:07:00
016,21:22:00
438,21:37:00
9,21:52:00
10,22:07:00
12,22:22:00
13,22:37:00
015,23:07:00
