brygada,czas
1,05:18:00
2,05:34:00
6,05:49:00
3,06:03:00
4,06:16:00
08,06:25:00
09,06:35:00
5,06:45:00
010,06:55:00
6,07:07:00
012,07:18:00
07,07:33:00
1,07:43:00
08,07:53:00
09,08:03:00
2,08:13:00
010,08:23:00
3,08:33:00
012,08:43:00
4,08:58:00
08,09:13:00
5,09:27:00
6,09:56:00
1,10:26:00
2,10:56:00
3,11:26:00
4,11:56:00
5,12:26:00
6,12:56:00
1,13:26:00
011,13:41:00
2,13:56:00
07,14:11:00
3,14:26:00
08,14:36:00
09,14:46:00
4,14:56:00
010,15:06:00
011,15:17:00
5,15:27:00
012,15:38:00
07,15:48:00
6,15:59:00
08,16:10:00
09,16:20:00
1,16:29:00
010,16:40:00
011,16:50:00
2,16:59:00
012,17:10:00
07,17:20:00
3,17:29:00
08,17:40:00
09,17:50:00
4,17:59:00
010,18:10:00
011,18:19:00
5,18:28:00
012,18:39:00
07,18:49:00
6,18:57:00
08,19:09:00
09,19:19:00
1,19:27:00
010,19:39:00
011,19:49:00
2,19:56:00
012,20:07:00
07,20:17:00
3,20:26:00
4,20:58:00
6,21:28:00
1,21:57:00
2,22:27:00
3,22:57:00
4,23:26:00
