brygada,czas
1,04:50:00
2,05:30:00
1,06:00:00
2,06:36:00
1,07:24:00
2,07:59:00
1,08:54:00
2,09:54:00
1,10:54:00
2,11:54:00
1,12:54:00
2,13:55:00
1,14:55:00
2,15:51:00
1,16:31:00
2,17:18:00
1,17:56:00
2,18:55:00
1,19:54:00
2,20:54:00
1,21:53:00
2,22:53:00
