brygada,czas
4,05:01:00
014,05:21:00
7,05:41:00
015,06:01:00
10,06:20:00
11,06:32:00
1,06:46:00
2,06:58:00
3,07:06:00
013,07:15:00
4,07:23:00
5,07:31:00
014,07:39:00
6,07:47:00
7,07:55:00
8,08:03:00
015,08:11:00
9,08:19:00
10,08:27:00
016,08:35:00
11,08:43:00
12,08:51:00
1,08:59:00
2,09:10:00
3,09:21:00
013,09:25:00
4,09:33:00
5,09:45:00
6,09:57:00
7,10:09:00
8,10:21:00
9,10:33:00
10,10:45:00
11,10:57:00
12,11:09:00
1,11:21:00
2,11:33:00
3,11:45:00
4,11:57:00
5,12:09:00
6,12:21:00
7,12:33:00
8,12:45:00
9,12:57:00
10,13:09:00
11,13:21:00
12,13:33:00
1,13:45:00
2,13:57:00
3,14:09:00
4,14:22:00
5,14:34:00
6,14:46:00
7,14:58:00
8,15:07:00
9,15:15:00
014,15:23:00
10,15:31:00
11,15:39:00
12,15:47:00
1,15:55:00
2,16:03:00
015,16:11:00
3,16:19:00
4,16:27:00
016,16:35:00
5,16:43:00
6,16:51:00
013,16:59:00
7,17:07:00
8,17:15:00
9,17:23:00
014,17:31:00
10,17:39:00
11,17:47:00
12,17:55:00
1,18:03:00
2,18:11:00
015,18:21:00
3,18:33:00
016,18:45:00
5,18:57:00
013,19:09:00
7,19:21:00
8,19:33:00
014,19:45:00
10,19:57:00
12,20:08:00
1,20:21:00
015,20:41:00
3,20:52:00
016,21:01:00
5,21:21:00
013,21:30:00
7,21:41:00
014,22:01:00
12,22:21:00
1,22:42:00
015,23:04:00
016,23:24:00
