brygada,czas
1,04:52:00
3,05:16:00
4,05:33:00
5,05:48:00
011,05:59:00
7,06:10:00
8,06:21:00
9,06:33:00
1,06:44:00
2,06:54:00
3,07:04:00
010,07:14:00
4,07:25:00
5,07:38:00
011,07:48:00
6,08:00:00
7,08:10:00
8,08:25:00
9,08:39:00
1,08:54:00
2,09:09:00
3,09:19:00
010,09:31:00
4,09:46:00
5,10:01:00
6,10:16:00
7,10:31:00
8,10:46:00
9,11:01:00
1,11:16:00
2,11:31:00
3,11:46:00
4,12:01:00
5,12:16:00
6,12:31:00
7,12:46:00
8,13:01:00
9,13:16:00
1,13:31:00
2,13:46:00
3,14:01:00
4,14:16:00
5,14:31:00
6,14:46:00
7,15:01:00
8,15:17:00
9,15:32:00
1,15:47:00
2,16:02:00
3,16:17:00
010,16:32:00
4,16:47:00
5,17:02:00
6,17:17:00
7,17:32:00
8,17:47:00
9,18:02:00
1,18:17:00
2,18:32:00
3,18:47:00
010,19:01:00
4,19:15:00
5,19:30:00
6,19:45:00
7,20:00:00
8,20:15:00
9,20:34:00
2,20:49:00
3,21:04:00
4,21:19:00
5,21:37:00
6,21:57:00
7,22:17:00
9,22:37:00
3,22:57:00
5,23:22:00
6,23:52:00
