brygada,czas
3,04:56:00
012,05:16:00
6,05:36:00
7,05:49:00
8,06:01:00
014,06:13:00
10,06:25:00
1,06:37:00
2,06:49:00
3,07:00:00
012,07:08:00
4,07:16:00
5,07:24:00
013,07:32:00
6,07:40:00
7,07:48:00
8,07:56:00
9,08:04:00
014,08:12:00
10,08:20:00
11,08:28:00
1,08:38:00
2,08:50:00
3,09:02:00
4,09:13:00
5,09:25:00
013,09:31:00
6,09:37:00
7,09:49:00
8,10:01:00
9,10:13:00
10,10:25:00
11,10:37:00
1,10:49:00
2,11:01:00
3,11:13:00
4,11:25:00
5,11:37:00
6,11:49:00
7,12:01:00
8,12:13:00
9,12:25:00
10,12:37:00
11,12:49:00
1,13:01:00
2,13:13:00
3,13:25:00
4,13:37:00
5,13:49:00
6,14:01:00
7,14:13:00
8,14:26:00
9,14:36:00
10,14:44:00
014,14:52:00
11,15:00:00
015,15:08:00
1,15:16:00
2,15:24:00
016,15:32:00
3,15:40:00
4,15:48:00
5,15:56:00
6,16:04:00
013,16:12:00
7,16:20:00
8,16:28:00
9,16:36:00
10,16:44:00
014,16:52:00
11,17:00:00
015,17:08:00
1,17:16:00
2,17:24:00
016,17:32:00
3,17:40:00
4,17:48:00
5,17:56:00
6,18:04:00
013,18:13:00
7,18:19:00
8,18:25:00
9,18:37:00
10,18:43:00
014,18:49:00
11,19:01:00
015,19:13:00
2,19:25:00
016,19:37:00
3,19:49:00
5,20:01:00
6,20:16:00
013,20:26:00
8,20:36:00
9,20:46:00
014,20:56:00
11,21:06:00
015,21:16:00
016,21:36:00
3,21:56:00
6,22:16:00
8,22:37:00
014,22:57:00
