brygada,czas
3,04:53:00
1,05:23:00
3,05:49:00
1,06:08:00
2,06:23:00
3,06:38:00
4,06:53:00
1,07:08:00
2,07:23:00
3,07:39:00
4,07:54:00
1,08:09:00
2,08:24:00
3,08:39:00
4,08:54:00
1,09:09:00
2,09:24:00
3,09:39:00
4,09:54:00
1,10:09:00
2,10:24:00
3,10:39:00
4,10:54:00
1,11:09:00
2,11:24:00
3,11:39:00
4,11:54:00
1,12:09:00
2,12:24:00
3,12:39:00
4,12:54:00
1,13:09:00
2,13:24:00
3,13:39:00
4,13:54:00
1,14:09:00
2,14:24:00
3,14:39:00
4,14:54:00
1,15:09:00
05,15:23:00
2,15:38:00
3,15:53:00
4,16:08:00
1,16:23:00
05,16:38:00
2,16:53:00
3,17:08:00
4,17:23:00
1,17:38:00
05,17:53:00
2,18:08:00
3,18:22:00
4,18:37:00
1,18:52:00
2,19:09:00
3,19:24:00
4,19:39:00
1,19:54:00
2,20:09:00
3,20:24:00
4,20:39:00
1,20:54:00
2,21:08:00
3,21:23:00
1,21:38:00
2,21:55:00
3,22:23:00
2,22:53:00
