brygada,czas
07,05:13:00
06,05:43:00
1,06:14:00
3,06:34:00
07,06:54:00
4,07:10:00
06,07:26:00
5,07:42:00
1,07:59:00
2,08:14:00
3,08:29:00
07,08:44:00
4,08:59:00
06,09:16:00
5,09:36:00
1,09:56:00
2,10:16:00
3,10:36:00
4,10:56:00
06,11:16:00
5,11:36:00
1,11:56:00
2,12:16:00
3,12:36:00
4,12:56:00
5,13:16:00
1,13:36:00
2,13:56:00
3,14:16:00
4,14:36:00
5,14:56:00
06,15:12:00
1,15:28:00
07,15:43:00
2,15:58:00
3,16:13:00
4,16:28:00
5,16:43:00
06,16:58:00
1,17:13:00
07,17:28:00
2,17:43:00
3,17:58:00
4,18:13:00
5,18:27:00
06,18:42:00
1,18:57:00
07,19:14:00
2,19:34:00
3,19:54:00
4,20:14:00
5,20:34:00
1,20:54:00
07,21:13:00
2,21:33:00
3,21:53:00
4,22:13:00
5,22:28:00
1,22:43:00
2,23:13:00
4,23:43:00
