brygada,czas
1,05:30:00
2,05:49:00
04,06:09:00
3,06:29:00
1,06:49:00
2,07:09:00
04,07:29:00
3,07:49:00
1,08:09:00
2,08:29:00
04,08:49:00
3,09:14:00
1,09:44:00
2,10:14:00
3,10:44:00
1,11:14:00
2,11:44:00
3,12:14:00
1,12:44:00
2,13:14:00
3,13:44:00
1,14:14:00
2,14:43:00
3,15:06:00
1,15:26:00
04,15:46:00
2,16:07:00
3,16:27:00
1,16:47:00
04,17:07:00
2,17:27:00
3,17:47:00
1,18:07:00
04,18:27:00
2,18:47:00
3,19:15:00
1,19:45:00
2,20:14:00
3,20:44:00
1,21:13:00
2,21:48:00
3,22:21:00
1,22:51:00
2,23:21:00
