brygada,czas
01,06:35:00
02,06:45:00
03,06:55:00
04,07:05:00
05,07:17:00
01,07:27:00
02,07:37:00
03,07:47:00
04,07:57:00
05,08:07:00
01,08:17:00
02,08:27:00
03,08:37:00
04,08:47:00
05,08:57:00
01,14:35:00
02,14:45:00
03,14:55:00
04,15:05:00
05,15:15:00
01,15:25:00
02,15:35:00
03,15:45:00
04,15:55:00
05,16:05:00
01,16:15:00
02,16:25:00
03,16:35:00
04,16:45:00
05,16:55:00
01,17:05:00
02,17:15:00
03,17:25:00
04,17:35:00
05,17:45:00
01,17:55:00
02,18:05:00
03,18:15:00
04,18:25:00
05,18:35:00
