brygada,czas
1,05:24:00
2,05:54:00
5,06:24:00
6,06:45:00
1,07:05:00
2,07:25:00
3,07:40:00
4,07:57:00
5,08:13:00
6,08:28:00
1,08:48:00
2,09:08:00
3,09:28:00
4,09:48:00
5,10:08:00
6,10:28:00
1,10:48:00
2,11:08:00
3,11:28:00
4,11:48:00
5,12:08:00
6,12:28:00
1,12:48:00
2,13:08:00
3,13:28:00
4,13:48:00
5,14:08:00
6,14:28:00
1,14:48:00
2,15:08:00
3,15:28:00
4,15:48:00
5,16:08:00
6,16:28:00
1,16:48:00
2,17:08:00
3,17:28:00
4,17:48:00
5,18:08:00
6,18:28:00
1,18:48:00
2,19:08:00
3,19:26:00
4,19:45:00
5,20:05:00
6,20:25:00
2,21:05:00
3,21:25:00
4,21:55:00
6,22:25:00
3,22:54:00
