brygada,czas
4,05:23:00
6,05:43:00
8,06:03:00
011,06:23:00
10,06:35:00
012,06:49:00
3,07:01:00
013,07:11:00
4,07:19:00
5,07:27:00
6,07:35:00
7,07:43:00
014,07:51:00
8,07:59:00
9,08:07:00
011,08:15:00
10,08:23:00
1,08:31:00
012,08:39:00
2,08:47:00
3,08:55:00
013,09:03:00
4,09:11:00
5,09:19:00
6,09:27:00
7,09:37:00
014,09:45:00
8,09:49:00
9,10:01:00
10,10:13:00
1,10:25:00
2,10:37:00
3,10:49:00
4,11:01:00
5,11:13:00
6,11:25:00
7,11:37:00
8,11:49:00
9,12:01:00
10,12:13:00
1,12:25:00
2,12:37:00
3,12:49:00
4,13:01:00
5,13:13:00
6,13:25:00
7,13:37:00
8,13:49:00
9,14:01:00
10,14:13:00
1,14:25:00
2,14:37:00
3,14:49:00
4,15:01:00
5,15:11:00
013,15:19:00
6,15:27:00
7,15:35:00
014,15:43:00
8,15:51:00
9,15:59:00
10,16:07:00
1,16:15:00
011,16:23:00
2,16:31:00
3,16:39:00
012,16:47:00
4,16:55:00
5,17:03:00
013,17:11:00
6,17:19:00
7,17:27:00
014,17:35:00
8,17:43:00
9,17:51:00
10,17:59:00
1,18:07:00
011,18:15:00
2,18:23:00
3,18:31:00
67,18:35:00
012,18:39:00
4,18:49:00
5,18:57:00
61,18:59:00
013,19:01:00
6,19:13:00
7,19:25:00
8,19:37:00
10,19:49:00
1,20:01:00
2,20:12:00
3,20:23:00
012,20:43:00
4,20:53:00
64,20:58:00
013,21:03:00
6,21:23:00
8,21:43:00
1,22:03:00
2,22:23:00
3,22:43:00
012,23:04:00
013,23:24:00
6,23:44:00
1,24:04:00
2,24:14:00
