brygada,czas
705,05:04:00
411,05:19:00
400,05:34:00
401,05:49:00
700,06:05:00
403,06:22:00
404,06:37:00
702,06:52:00
703,07:04:00
405,07:14:00
407,07:24:00
408,07:33:00
704,07:42:00
409,07:52:00
333,08:02:00
334,08:12:00
705,08:22:00
410,08:32:00
411,08:41:00
706,08:51:00
707,09:02:00
412,09:12:00
400,09:22:00
401,09:36:00
402,09:51:00
403,10:06:00
701,10:21:00
404,10:36:00
405,10:51:00
406,11:06:00
407,11:21:00
408,11:36:00
409,11:51:00
333,12:06:00
334,12:21:00
410,12:36:00
411,12:51:00
412,13:06:00
400,13:21:00
401,13:36:00
402,13:51:00
403,14:06:00
404,14:21:00
405,14:31:00
703,14:39:00
406,14:49:00
407,14:58:00
704,15:07:00
408,15:17:00
706,15:27:00
705,15:37:00
409,15:47:00
333,15:57:00
334,16:07:00
707,16:17:00
708,16:27:00
410,16:37:00
411,16:47:00
412,16:57:00
400,17:07:00
700,17:17:00
401,17:27:00
701,17:37:00
402,17:47:00
403,17:57:00
702,18:07:00
404,18:17:00
405,18:27:00
703,18:40:00
406,18:51:00
407,19:02:00
704,19:12:00
408,19:22:00
706,19:32:00
409,19:44:00
333,19:59:00
334,20:14:00
410,20:29:00
412,20:44:00
400,21:00:00
401,21:15:00
402,21:30:00
403,21:45:00
405,22:00:00
406,22:15:00
407,22:30:00
408,22:45:00
409,23:04:00
333,23:18:00
334,23:48:00
