brygada,czas
01,04:28:00
504,05:27:00
505,05:53:00
713,06:24:00
01,06:54:00
500,07:23:00
712,07:58:00
505,08:28:00
711,09:23:00
01,10:22:00
505,11:22:00
01,13:22:00
713,13:52:00
504,15:19:00
01,16:16:00
505,17:20:00
504,18:20:00
505,20:16:00
505,22:54:00
