brygada,czas
3,04:47:00
1,05:17:00
3,05:43:00
1,06:00:00
2,06:15:00
3,06:30:00
4,06:45:00
1,07:00:00
2,07:15:00
3,07:30:00
4,07:45:00
1,08:00:00
2,08:15:00
3,08:30:00
4,08:45:00
1,09:00:00
2,09:15:00
3,09:30:00
4,09:45:00
1,10:00:00
2,10:15:00
3,10:30:00
4,10:45:00
1,11:00:00
2,11:15:00
3,11:30:00
4,11:45:00
1,12:00:00
2,12:15:00
3,12:30:00
4,12:45:00
1,13:00:00
2,13:15:00
3,13:30:00
4,13:45:00
1,14:00:00
2,14:15:00
3,14:30:00
4,14:45:00
1,15:00:00
05,15:14:00
2,15:29:00
3,15:44:00
4,15:59:00
1,16:14:00
05,16:29:00
2,16:44:00
3,16:59:00
4,17:14:00
1,17:29:00
05,17:44:00
2,17:59:00
3,18:13:00
4,18:28:00
1,18:43:00
2,19:00:00
3,19:15:00
4,19:30:00
1,19:45:00
2,20:00:00
3,20:15:00
4,20:30:00
1,20:45:00
2,21:00:00
3,21:15:00
1,21:30:00
2,21:47:00
3,22:17:00
2,22:47:00
