brygada,czas
018,04:03:00
019,04:23:00
13,04:41:00
020,04:50:00
1,05:01:00
035,05:07:00
032,05:11:00
3,05:21:00
4,05:27:00
27,05:31:00
29,05:36:00
016,05:41:00
033,05:49:00
5,05:52:00
6,05:56:00
21,06:02:00
7,06:08:00
034,06:14:00
017,06:20:00
23,06:26:00
9,06:33:00
036,06:35:00
037,06:39:00
018,06:45:00
031,06:50:00
11,06:55:00
035,06:59:00
019,07:03:00
26,07:07:00
12,07:11:00
24,07:15:00
13,07:19:00
27,07:23:00
020,07:27:00
25,07:31:00
14,07:35:00
032,07:39:00
1,07:43:00
033,07:47:00
2,07:51:00
30,07:55:00
015,07:59:00
28,08:03:00
3,08:07:00
034,08:11:00
4,08:15:00
29,08:19:00
016,08:23:00
036,08:27:00
5,08:31:00
21,08:35:00
6,08:39:00
037,08:43:00
7,08:47:00
22,08:52:00
8,08:57:00
017,09:01:00
23,09:03:00
9,09:09:00
24,09:15:00
10,09:21:00
25,09:27:00
11,09:33:00
26,09:39:00
12,09:45:00
27,09:51:00
13,09:57:00
28,10:03:00
14,10:09:00
29,10:15:00
1,10:21:00
30,10:27:00
2,10:33:00
21,10:39:00
3,10:45:00
22,10:51:00
4,10:57:00
23,11:03:00
5,11:09:00
24,11:15:00
6,11:21:00
25,11:27:00
7,11:33:00
26,11:39:00
8,11:45:00
27,11:51:00
9,11:57:00
28,12:03:00
10,12:09:00
29,12:15:00
11,12:21:00
30,12:27:00
12,12:33:00
21,12:39:00
13,12:45:00
22,12:51:00
14,12:57:00
23,13:03:00
1,13:09:00
24,13:15:00
2,13:21:00
25,13:27:00
3,13:33:00
26,13:39:00
4,13:45:00
27,13:51:00
5,13:57:00
28,14:03:00
6,14:09:00
033,14:13:00
29,14:15:00
7,14:21:00
30,14:26:00
8,14:31:00
21,14:35:00
9,14:39:00
031,14:43:00
017,14:47:00
22,14:51:00
032,14:53:00
10,14:55:00
23,14:59:00
018,15:03:00
036,15:07:00
11,15:11:00
24,15:15:00
12,15:19:00
25,15:23:00
019,15:27:00
034,15:31:00
13,15:35:00
26,15:39:00
14,15:43:00
27,15:47:00
020,15:51:00
035,15:55:00
1,15:59:00
28,16:03:00
2,16:07:00
29,16:11:00
3,16:15:00
30,16:19:00
4,16:23:00
037,16:27:00
015,16:31:00
031,16:35:00
5,16:39:00
032,16:43:00
6,16:47:00
033,16:51:00
016,16:55:00
23,16:59:00
7,17:03:00
21,17:07:00
8,17:11:00
24,17:15:00
9,17:19:00
22,17:23:00
017,17:27:00
034,17:31:00
10,17:35:00
036,17:39:00
018,17:43:00
27,17:47:00
11,17:51:00
25,17:55:00
12,17:59:00
28,18:03:00
019,18:07:00
26,18:11:00
13,18:15:00
30,18:19:00
14,18:23:00
035,18:28:00
1,18:33:00
29,18:39:00
2,18:45:00
033,18:51:00
037,18:53:00
4,18:57:00
21,19:03:00
015,19:09:00
032,19:15:00
5,19:21:00
22,19:27:00
016,19:33:00
23,19:39:00
7,19:45:00
25,19:51:00
9,19:57:00
24,20:02:00
017,20:08:00
26,20:14:00
018,20:21:00
035,20:31:00
11,20:41:00
033,20:51:00
13,21:01:00
032,21:11:00
1,21:21:00
22,21:31:00
2,21:41:00
24,21:51:00
5,22:01:00
26,22:11:00
7,22:21:00
9,22:43:00
017,23:03:00
11,23:23:00
