brygada,czas
1,05:47:00
2,06:28:00
03,07:03:00
1,07:33:00
2,08:03:00
03,08:33:00
1,09:08:00
2,10:03:00
1,11:03:00
2,12:03:00
1,13:03:00
2,14:03:00
03,14:48:00
1,15:28:00
2,16:08:00
03,16:58:00
1,17:58:00
2,18:58:00
1,19:58:00
1,21:57:00
1,23:57:00
