brygada,czas
09,05:09:00
6,05:34:00
011,05:54:00
2,06:15:00
4,06:30:00
09,06:45:00
5,07:00:00
6,07:15:00
7,07:30:00
011,07:45:00
1,07:56:00
012,08:06:00
2,08:16:00
3,08:26:00
4,08:36:00
08,08:46:00
09,08:56:00
5,09:06:00
010,09:16:00
6,09:24:00
7,09:34:00
011,09:46:00
1,10:01:00
2,10:16:00
3,10:31:00
4,10:46:00
5,11:01:00
6,11:16:00
7,11:31:00
1,11:46:00
2,12:01:00
3,12:16:00
4,12:31:00
5,12:46:00
6,13:01:00
7,13:16:00
1,13:31:00
2,13:46:00
3,14:01:00
4,14:16:00
5,14:31:00
6,14:46:00
7,15:01:00
08,15:15:00
029,15:22:00
1,15:27:00
030,15:33:00
2,15:37:00
021,15:43:00
012,15:47:00
022,15:53:00
013,15:57:00
023,16:03:00
3,16:07:00
024,16:13:00
4,16:17:00
025,16:23:00
010,16:27:00
026,16:33:00
5,16:37:00
027,16:43:00
6,16:47:00
028,16:53:00
011,16:57:00
029,17:03:00
7,17:07:00
030,17:13:00
08,17:17:00
021,17:23:00
1,17:27:00
022,17:33:00
2,17:37:00
023,17:43:00
012,17:47:00
024,17:53:00
013,17:57:00
025,18:02:00
3,18:06:00
026,18:12:00
4,18:16:00
027,18:22:00
010,18:26:00
028,18:32:00
5,18:36:00
6,18:46:00
011,18:56:00
7,19:06:00
1,19:18:00
2,19:31:00
013,19:46:00
3,20:01:00
4,20:16:00
5,20:31:00
011,20:46:00
7,21:01:00
1,21:15:00
2,21:29:00
3,21:44:00
4,21:59:00
5,22:14:00
011,22:34:00
7,22:54:00
2,23:14:00
4,23:39:00
