brygada,czas
05,04:55:00
1,05:15:00
04,05:35:00
05,05:51:00
06,06:07:00
1,06:22:00
04,06:34:00
2,06:46:00
05,06:58:00
3,07:11:00
06,07:21:00
1,07:32:00
07,07:43:00
04,07:53:00
2,08:04:00
05,08:13:00
3,08:23:00
06,08:33:00
1,08:43:00
07,08:53:00
04,09:03:00
2,09:13:00
05,09:23:00
3,09:35:00
06,09:47:00
1,09:59:00
04,10:13:00
2,10:33:00
3,10:53:00
1,11:13:00
2,11:33:00
3,11:53:00
1,12:13:00
2,12:33:00
3,12:53:00
1,13:13:00
2,13:33:00
3,13:53:00
1,14:13:00
2,14:33:00
05,14:49:00
3,15:03:00
06,15:13:00
1,15:23:00
04,15:33:00
2,15:43:00
05,15:53:00
07,16:03:00
3,16:13:00
06,16:23:00
1,16:33:00
04,16:43:00
2,16:53:00
05,17:03:00
07,17:13:00
3,17:23:00
06,17:33:00
1,17:43:00
04,17:53:00
2,18:03:00
05,18:13:00
07,18:23:00
3,18:35:00
1,18:47:00
04,18:59:00
2,19:09:00
05,19:21:00
3,19:36:00
1,19:51:00
04,20:11:00
2,20:31:00
3,20:51:00
1,21:10:00
2,21:30:00
3,21:50:00
1,22:10:00
2,22:35:00
3,23:05:00
