brygada,czas
05,04:34:00
1,04:54:00
04,05:14:00
05,05:29:00
06,05:44:00
1,05:58:00
04,06:10:00
2,06:22:00
05,06:34:00
3,06:44:00
06,06:54:00
1,07:04:00
07,07:14:00
04,07:24:00
2,07:34:00
05,07:44:00
3,07:54:00
06,08:04:00
1,08:14:00
07,08:24:00
04,08:34:00
2,08:44:00
05,08:56:00
3,09:08:00
06,09:20:00
1,09:32:00
04,09:47:00
2,10:07:00
3,10:27:00
1,10:47:00
2,11:07:00
3,11:27:00
1,11:47:00
2,12:07:00
3,12:27:00
1,12:47:00
2,13:07:00
3,13:27:00
1,13:47:00
2,14:07:00
05,14:23:00
3,14:36:00
06,14:46:00
1,14:56:00
04,15:06:00
2,15:16:00
05,15:26:00
07,15:36:00
3,15:46:00
06,15:56:00
1,16:06:00
04,16:16:00
2,16:26:00
05,16:36:00
07,16:46:00
3,16:56:00
06,17:06:00
1,17:16:00
04,17:26:00
2,17:36:00
05,17:46:00
07,17:56:00
3,18:08:00
1,18:20:00
04,18:32:00
2,18:44:00
05,18:58:00
3,19:13:00
1,19:28:00
04,19:48:00
2,20:08:00
3,20:28:00
1,20:48:00
2,21:09:00
3,21:29:00
1,21:49:00
2,22:09:00
3,22:34:00
