brygada,czas
11,04:57:00
1,05:27:00
2,05:42:00
433,05:55:00
4,06:08:00
6,06:20:00
015,06:32:00
7,06:44:00
9,06:56:00
10,07:06:00
016,07:16:00
11,07:26:00
12,07:38:00
13,07:50:00
737,08:00:00
14,08:10:00
1,08:20:00
2,08:32:00
433,08:44:00
4,08:56:00
5,09:08:00
6,09:20:00
7,09:32:00
438,09:44:00
9,09:56:00
10,10:08:00
11,10:20:00
12,10:32:00
13,10:44:00
14,10:56:00
1,11:08:00
2,11:20:00
433,11:32:00
4,11:44:00
5,11:56:00
6,12:08:00
7,12:20:00
438,12:32:00
9,12:44:00
10,12:56:00
11,13:08:00
12,13:20:00
13,13:32:00
14,13:44:00
1,13:56:00
015,14:06:00
2,14:16:00
433,14:26:00
4,14:36:00
5,14:46:00
6,14:56:00
016,15:06:00
7,15:16:00
438,15:26:00
9,15:36:00
017,15:46:00
10,15:56:00
11,16:06:00
12,16:16:00
13,16:26:00
14,16:36:00
1,16:46:00
015,16:56:00
2,17:08:00
433,17:20:00
4,17:32:00
5,17:44:00
6,17:56:00
016,18:08:00
7,18:20:00
438,18:31:00
9,18:43:00
017,18:57:00
10,19:11:00
12,19:26:00
13,19:41:00
14,19:56:00
015,20:11:00
2,20:26:00
4,20:41:00
5,20:56:00
016,21:11:00
438,21:26:00
9,21:41:00
10,21:57:00
12,22:12:00
13,22:27:00
015,22:57:00
