brygada,czas
08,04:47:00
6,05:18:00
7,05:33:00
011,05:48:00
3,06:03:00
08,06:20:00
4,06:31:00
5,06:41:00
6,06:51:00
09,07:01:00
010,07:12:00
7,07:23:00
011,07:33:00
1,07:43:00
2,07:53:00
3,08:03:00
08,08:13:00
4,08:23:00
5,08:33:00
6,08:43:00
09,08:53:00
010,09:03:00
7,09:12:00
011,09:21:00
1,09:31:00
2,09:41:00
3,09:51:00
4,10:06:00
5,10:21:00
6,10:36:00
7,10:51:00
1,11:06:00
2,11:21:00
3,11:36:00
4,11:51:00
5,12:06:00
6,12:21:00
7,12:36:00
1,12:51:00
2,13:06:00
3,13:21:00
4,13:36:00
5,13:51:00
6,14:06:00
08,14:19:00
7,14:31:00
1,14:41:00
2,14:51:00
010,15:01:00
3,15:12:00
4,15:23:00
5,15:33:00
09,15:43:00
6,15:53:00
08,16:03:00
7,16:13:00
1,16:23:00
2,16:33:00
010,16:43:00
3,16:53:00
4,17:03:00
5,17:13:00
09,17:23:00
6,17:33:00
08,17:43:00
7,17:53:00
1,18:03:00
2,18:13:00
010,18:24:00
3,18:36:00
4,18:48:00
5,19:00:00
09,19:11:00
6,19:22:00
7,19:36:00
1,19:51:00
2,20:06:00
010,20:21:00
3,20:36:00
4,20:51:00
5,21:06:00
6,21:19:00
7,21:33:00
1,21:48:00
2,22:03:00
010,22:18:00
3,22:33:00
5,22:48:00
7,23:17:00
