brygada,czas
01,06:09:00
03,06:29:00
05,06:49:00
06,06:59:00
07,07:09:00
08,07:19:00
09,07:28:00
01,07:38:00
02,07:48:00
03,07:58:00
04,08:08:00
05,08:18:00
06,08:28:00
07,08:38:00
08,08:48:00
09,08:58:00
01,09:08:00
05,15:18:00
01,15:38:00
02,15:58:00
03,16:18:00
06,16:38:00
05,16:58:00
01,17:18:00
02,17:38:00
