brygada,czas
9,05:21:00
1,05:51:00
3,06:12:00
5,06:32:00
7,06:52:00
8,07:04:00
011,07:14:00
9,07:24:00
012,07:34:00
1,07:45:00
2,07:55:00
010,08:05:00
3,08:15:00
4,08:25:00
5,08:35:00
6,08:45:00
7,09:00:00
8,09:14:00
9,09:29:00
1,09:44:00
2,09:59:00
3,10:14:00
4,10:29:00
5,10:44:00
6,10:59:00
7,11:14:00
8,11:29:00
9,11:44:00
1,11:59:00
2,12:14:00
3,12:29:00
4,12:44:00
5,12:59:00
6,13:14:00
7,13:29:00
8,13:44:00
9,13:59:00
1,14:15:00
2,14:30:00
010,14:40:00
3,14:50:00
4,15:00:00
5,15:12:00
011,15:22:00
6,15:32:00
012,15:42:00
7,15:52:00
8,16:02:00
9,16:12:00
013,16:22:00
1,16:32:00
2,16:42:00
010,16:52:00
3,17:02:00
4,17:12:00
5,17:22:00
011,17:32:00
6,17:42:00
012,17:52:00
7,18:02:00
8,18:12:00
9,18:22:00
013,18:32:00
1,18:47:00
2,19:02:00
3,19:14:00
4,19:29:00
5,19:44:00
6,19:59:00
7,20:14:00
8,20:29:00
1,20:46:00
2,21:05:00
220,21:25:00
4,21:45:00
6,22:05:00
8,22:25:00
267,22:51:00
