brygada,czas
6,05:19:00
9,05:39:00
1,05:59:00
3,06:20:00
4,06:39:00
010,06:53:00
5,07:05:00
6,07:17:00
7,07:30:00
8,07:43:00
011,07:56:00
9,08:09:00
1,08:21:00
2,08:33:00
3,08:47:00
4,09:02:00
5,09:16:00
6,09:29:00
7,09:43:00
8,09:58:00
9,10:13:00
1,10:28:00
2,10:43:00
3,10:58:00
4,11:13:00
5,11:28:00
6,11:43:00
7,11:58:00
8,12:13:00
9,12:28:00
1,12:43:00
2,12:58:00
3,13:13:00
4,13:28:00
5,13:43:00
6,13:58:00
7,14:13:00
8,14:28:00
9,14:43:00
1,14:57:00
010,15:10:00
2,15:22:00
3,15:34:00
4,15:46:00
5,15:58:00
011,16:10:00
6,16:22:00
7,16:34:00
8,16:46:00
9,16:58:00
1,17:10:00
010,17:22:00
2,17:34:00
3,17:46:00
4,17:59:00
5,18:14:00
011,18:29:00
6,18:44:00
7,18:59:00
9,19:13:00
1,19:27:00
010,19:42:00
2,19:57:00
3,20:12:00
4,20:27:00
5,20:42:00
011,20:57:00
6,21:11:00
7,21:25:00
9,21:39:00
1,21:54:00
2,22:19:00
4,22:49:00
6,23:19:00
7,23:49:00
