brygada,czas
01,06:10:00
03,06:30:00
05,06:50:00
06,07:00:00
07,07:10:00
08,07:20:00
09,07:29:00
01,07:39:00
02,07:49:00
03,07:59:00
04,08:09:00
05,08:19:00
06,08:29:00
07,08:39:00
08,08:49:00
09,08:59:00
01,09:09:00
05,15:19:00
01,15:39:00
02,15:59:00
03,16:19:00
06,16:39:00
05,16:59:00
01,17:19:00
02,17:39:00
