brygada,czas
01,05:03:00
02,05:13:00
064,05:36:00
05,05:46:00
06,05:56:00
01,06:06:00
02,06:16:00
066,06:26:00
063,06:36:00
05,06:46:00
06,06:56:00
01,07:06:00
02,07:16:00
066,07:26:00
063,07:36:00
05,07:46:00
06,07:56:00
01,08:06:00
02,08:18:00
01,14:13:00
02,14:28:00
03,14:38:00
04,14:48:00
05,14:58:00
07,15:08:00
01,15:18:00
02,15:28:00
03,15:38:00
04,15:48:00
05,15:58:00
06,16:08:00
07,16:18:00
01,16:28:00
02,16:38:00
03,16:48:00
04,16:58:00
05,17:08:00
06,17:18:00
07,17:28:00
01,17:38:00
02,17:48:00
03,17:58:00
04,18:08:00
05,18:18:00
06,18:28:00
