brygada,czas
1,04:29:00
3,04:49:00
4,05:09:00
012,05:28:00
6,05:49:00
7,05:58:00
8,06:09:00
9,06:23:00
1,06:42:00
2,06:58:00
3,07:14:00
011,07:29:00
4,07:44:00
5,08:00:00
012,08:15:00
6,08:30:00
7,08:44:00
8,08:59:00
9,09:14:00
1,09:31:00
2,09:51:00
3,10:11:00
4,10:31:00
5,10:51:00
6,11:11:00
7,11:31:00
8,11:51:00
9,12:11:00
1,12:31:00
2,12:51:00
3,13:11:00
4,13:31:00
5,13:51:00
6,14:11:00
012,14:21:00
7,14:27:00
8,14:42:00
9,14:57:00
1,15:14:00
010,15:30:00
2,15:45:00
3,16:00:00
011,16:15:00
4,16:30:00
5,16:45:00
6,17:00:00
012,17:15:00
7,17:30:00
8,17:45:00
9,18:00:00
1,18:14:00
010,18:28:00
2,18:43:00
3,18:59:00
4,19:18:00
5,19:36:00
6,19:56:00
7,20:16:00
8,20:36:00
1,20:56:00
257,21:16:00
2,21:35:00
4,21:58:00
5,22:28:00
6,22:58:00
8,23:28:00
