brygada,czas
1,04:48:00
3,05:03:00
4,05:13:00
5,05:23:00
6,05:33:00
1,05:43:00
2,05:53:00
3,06:04:00
4,06:13:00
5,06:22:00
6,06:29:00
7,06:36:00
1,06:44:00
08,06:50:00
2,06:56:00
09,07:03:00
3,07:09:00
011,07:15:00
4,07:21:00
012,07:27:00
5,07:33:00
6,07:40:00
770,07:47:00
7,07:53:00
1,07:59:00
08,08:05:00
2,08:11:00
09,08:17:00
3,08:23:00
011,08:29:00
4,08:35:00
012,08:41:00
5,08:46:00
6,08:54:00
770,09:05:00
7,09:15:00
1,09:25:00
2,09:35:00
3,09:45:00
4,09:55:00
5,10:05:00
6,10:15:00
770,10:25:00
7,10:35:00
1,10:45:00
2,10:55:00
3,11:05:00
4,11:15:00
5,11:25:00
6,11:35:00
7,11:45:00
1,11:55:00
2,12:05:00
3,12:15:00
4,12:25:00
5,12:35:00
6,12:45:00
7,12:55:00
1,13:05:00
2,13:15:00
3,13:25:00
4,13:35:00
5,13:45:00
6,13:54:00
7,14:03:00
1,14:12:00
09,14:20:00
2,14:26:00
010,14:32:00
3,14:38:00
011,14:44:00
4,14:51:00
012,14:56:00
5,15:02:00
6,15:08:00
013,15:14:00
7,15:20:00
1,15:26:00
08,15:32:00
09,15:38:00
2,15:44:00
010,15:50:00
3,15:56:00
011,16:02:00
4,16:08:00
012,16:15:00
5,16:21:00
6,16:27:00
013,16:33:00
7,16:39:00
1,16:45:00
08,16:51:00
09,16:57:00
2,17:03:00
010,17:09:00
3,17:15:00
011,17:21:00
4,17:27:00
012,17:33:00
5,17:39:00
6,17:45:00
013,17:51:00
7,17:57:00
1,18:04:00
08,18:11:00
09,18:20:00
2,18:29:00
3,18:38:00
011,18:46:00
4,18:57:00
5,19:06:00
6,19:15:00
7,19:25:00
1,19:35:00
2,19:45:00
3,19:55:00
4,20:05:00
5,20:15:00
6,20:25:00
7,20:35:00
1,20:46:00
2,20:57:00
3,21:08:00
4,21:18:00
5,21:33:00
7,21:48:00
2,22:03:00
4,22:18:00
216,22:33:00
7,22:48:00
218,23:03:00
2,23:18:00
