brygada,czas
5,05:35:00
6,05:58:00
1,06:14:00
2,06:30:00
4,06:50:00
5,07:05:00
08,07:20:00
6,07:35:00
09,07:42:00
1,07:51:00
7,07:58:00
2,08:07:00
010,08:12:00
3,08:23:00
011,08:26:00
4,08:38:00
5,08:53:00
6,09:08:00
7,09:16:00
1,09:23:00
2,09:38:00
3,09:53:00
4,10:10:00
5,10:25:00
6,10:40:00
7,10:55:00
1,11:10:00
2,11:25:00
3,11:40:00
4,11:55:00
5,12:10:00
6,12:25:00
7,12:40:00
1,12:55:00
2,13:10:00
3,13:25:00
4,13:40:00
5,13:55:00
6,14:10:00
7,14:25:00
1,14:40:00
08,14:47:00
2,14:55:00
09,15:02:00
3,15:10:00
010,15:17:00
4,15:25:00
011,15:32:00
5,15:41:00
012,15:50:00
6,15:58:00
013,16:05:00
7,16:13:00
08,16:20:00
1,16:27:00
09,16:35:00
2,16:42:00
010,16:50:00
3,16:57:00
011,17:05:00
4,17:12:00
012,17:20:00
5,17:27:00
013,17:35:00
6,17:42:00
08,17:50:00
7,17:57:00
09,18:05:00
1,18:13:00
010,18:20:00
2,18:28:00
011,18:35:00
3,18:43:00
4,18:58:00
5,19:13:00
6,19:26:00
7,19:39:00
1,19:54:00
2,20:09:00
3,20:24:00
4,20:39:00
5,20:54:00
269,21:08:00
7,21:22:00
1,21:37:00
2,21:50:00
3,22:05:00
4,22:20:00
269,22:35:00
7,23:00:00
3,23:30:00
