brygada,czas
547,04:59:00
545,05:29:00
546,05:50:00
547,06:05:00
548,06:21:00
779,06:36:00
543,06:54:00
544,07:10:00
541,07:25:00
542,07:40:00
545,07:55:00
546,08:10:00
547,08:25:00
548,08:40:00
779,08:55:00
780,09:08:00
543,09:23:00
544,09:43:00
541,10:03:00
542,10:23:00
543,10:43:00
544,11:03:00
541,11:23:00
542,11:43:00
543,12:03:00
544,12:23:00
541,12:43:00
542,13:03:00
543,13:23:00
544,13:43:00
541,14:03:00
542,14:21:00
543,14:36:00
544,14:51:00
09,15:06:00
541,15:24:00
542,15:39:00
543,15:54:00
544,16:09:00
09,16:24:00
541,16:39:00
542,16:54:00
543,17:09:00
544,17:24:00
09,17:39:00
541,17:54:00
542,18:09:00
543,18:23:00
544,18:38:00
09,18:53:00
541,19:08:00
542,19:28:00
543,19:48:00
544,20:08:00
541,20:28:00
542,20:48:00
543,21:08:00
544,21:27:00
542,21:47:00
543,22:07:00
544,22:29:00
542,22:59:00
544,23:29:00
542,23:59:00
