brygada,czas
5,04:35:00
8,05:05:00
012,05:25:00
9,05:35:00
10,05:45:00
1,05:55:00
2,06:08:00
3,06:20:00
4,06:32:00
5,06:42:00
011,06:52:00
6,07:03:00
7,07:13:00
8,07:24:00
012,07:34:00
9,07:46:00
10,07:58:00
013,08:10:00
1,08:22:00
2,08:34:00
3,08:46:00
4,08:59:00
5,09:12:00
011,09:27:00
6,09:42:00
7,09:57:00
8,10:11:00
9,10:23:00
10,10:38:00
1,10:53:00
2,11:08:00
3,11:23:00
4,11:38:00
5,11:53:00
6,12:08:00
7,12:23:00
8,12:38:00
9,12:53:00
10,13:08:00
1,13:23:00
2,13:38:00
012,13:53:00
3,14:08:00
4,14:23:00
5,14:38:00
6,14:53:00
7,15:08:00
8,15:23:00
9,15:38:00
10,15:53:00
1,16:08:00
2,16:23:00
012,16:38:00
3,16:53:00
4,17:08:00
5,17:23:00
6,17:38:00
7,17:53:00
8,18:07:00
9,18:22:00
10,18:37:00
1,18:52:00
2,19:07:00
012,19:22:00
3,19:37:00
4,19:52:00
5,20:07:00
6,20:22:00
7,20:37:00
8,20:52:00
206,21:10:00
1,21:30:00
208,21:50:00
205,22:10:00
3,22:35:00
6,23:05:00
