brygada,czas
11,05:23:00
51,05:38:00
4,05:53:00
012,06:10:00
7,06:25:00
8,06:40:00
9,06:50:00
10,07:00:00
11,07:10:00
51,07:20:00
2,07:28:00
3,07:35:00
4,07:42:00
5,07:50:00
012,08:00:00
6,08:10:00
7,08:20:00
8,08:30:00
9,08:40:00
10,08:50:00
11,09:00:00
51,09:10:00
2,09:20:00
3,09:30:00
4,09:40:00
5,09:50:00
6,10:00:00
7,10:10:00
8,10:20:00
9,10:30:00
10,10:40:00
11,10:50:00
51,11:00:00
2,11:10:00
3,11:20:00
4,11:30:00
5,11:40:00
6,11:50:00
7,12:00:00
8,12:10:00
9,12:20:00
10,12:30:00
11,12:40:00
51,12:50:00
2,13:00:00
3,13:10:00
4,13:20:00
5,13:30:00
6,13:40:00
7,13:50:00
8,14:00:00
9,14:10:00
10,14:20:00
11,14:30:00
51,14:40:00
2,14:50:00
3,15:00:00
4,15:11:00
5,15:21:00
6,15:31:00
7,15:41:00
8,15:51:00
9,16:01:00
10,16:11:00
012,16:21:00
11,16:31:00
51,16:41:00
2,16:51:00
3,17:01:00
4,17:11:00
5,17:21:00
6,17:31:00
7,17:41:00
8,17:51:00
9,18:01:00
10,18:11:00
012,18:21:00
11,18:31:00
51,18:41:00
2,18:51:00
3,19:01:00
4,19:10:00
5,19:20:00
6,19:30:00
7,19:40:00
8,19:50:00
9,20:00:00
10,20:10:00
012,20:20:00
11,20:30:00
51,20:40:00
2,20:50:00
3,21:00:00
4,21:08:00
5,21:18:00
6,21:28:00
7,21:38:00
9,21:53:00
10,22:08:00
2,22:23:00
4,22:38:00
5,22:53:00
7,23:08:00
9,23:23:00
10,23:38:00
2,23:53:00
