brygada,czas
09,04:36:00
08,05:06:00
6,05:25:00
2,05:35:00
3,05:45:00
09,05:55:00
4,06:05:00
676,06:15:00
08,06:25:00
6,06:35:00
1,06:45:00
2,06:55:00
3,07:05:00
09,07:15:00
4,07:22:00
676,07:29:00
07,07:36:00
675,07:45:00
08,07:55:00
6,08:05:00
1,08:15:00
2,08:25:00
3,08:35:00
09,08:45:00
4,08:59:00
07,09:14:00
675,09:29:00
6,09:44:00
1,09:59:00
2,10:14:00
3,10:29:00
4,10:44:00
675,10:59:00
6,11:14:00
1,11:29:00
2,11:44:00
3,11:59:00
4,12:14:00
675,12:29:00
6,12:44:00
1,12:59:00
2,13:14:00
3,13:29:00
4,13:44:00
675,13:59:00
6,14:14:00
1,14:25:00
09,14:35:00
2,14:45:00
3,14:55:00
07,15:04:00
4,15:15:00
675,15:26:00
08,15:36:00
6,15:46:00
1,15:56:00
09,16:07:00
2,16:16:00
3,16:26:00
07,16:36:00
4,16:46:00
675,16:56:00
08,17:06:00
6,17:16:00
1,17:26:00
09,17:36:00
2,17:46:00
3,17:56:00
07,18:06:00
4,18:16:00
675,18:30:00
08,18:45:00
6,19:00:00
1,19:14:00
2,19:29:00
3,19:44:00
4,19:59:00
675,20:14:00
6,20:29:00
1,20:44:00
2,20:59:00
3,21:14:00
4,21:29:00
675,21:44:00
1,21:59:00
2,22:14:00
3,22:36:00
4,23:06:00
1,23:36:00
