brygada,czas
011,04:48:00
010,05:08:00
8,05:28:00
1,05:48:00
012,06:00:00
3,06:12:00
5,06:24:00
011,06:36:00
7,06:48:00
010,06:59:00
8,07:07:00
9,07:15:00
1,07:23:00
2,07:31:00
012,07:39:00
3,07:47:00
4,07:55:00
5,08:03:00
011,08:11:00
6,08:19:00
7,08:27:00
010,08:35:00
8,08:43:00
9,08:51:00
1,09:00:00
2,09:12:00
012,09:18:00
3,09:24:00
4,09:36:00
5,09:48:00
6,10:00:00
7,10:12:00
8,10:24:00
9,10:36:00
1,10:48:00
2,11:00:00
3,11:12:00
4,11:24:00
5,11:36:00
6,11:48:00
7,12:00:00
8,12:12:00
9,12:24:00
1,12:36:00
2,12:48:00
3,13:00:00
4,13:12:00
5,13:24:00
6,13:36:00
7,13:48:00
8,14:00:00
9,14:12:00
1,14:24:00
2,14:35:00
010,14:43:00
3,14:51:00
4,14:59:00
5,15:07:00
6,15:15:00
7,15:23:00
011,15:31:00
8,15:39:00
9,15:47:00
012,15:55:00
1,16:03:00
2,16:11:00
010,16:19:00
3,16:27:00
4,16:35:00
5,16:43:00
6,16:51:00
7,16:59:00
011,17:07:00
8,17:15:00
9,17:23:00
012,17:31:00
1,17:39:00
2,17:47:00
010,17:55:00
3,18:03:00
4,18:12:00
5,18:24:00
6,18:30:00
7,18:36:00
011,18:48:00
8,19:00:00
012,19:12:00
1,19:24:00
010,19:36:00
3,19:48:00
4,20:00:00
5,20:12:00
7,20:20:00
011,20:28:00
8,20:48:00
012,21:08:00
010,21:28:00
4,21:48:00
5,22:08:00
011,22:28:00
8,22:49:00
012,23:09:00
010,23:29:00
