brygada,czas
1,05:06:00
3,05:30:00
4,05:47:00
5,06:02:00
011,06:14:00
7,06:25:00
8,06:36:00
9,06:48:00
1,06:59:00
2,07:09:00
3,07:20:00
010,07:30:00
4,07:42:00
5,07:55:00
011,08:05:00
6,08:17:00
7,08:27:00
8,08:42:00
9,08:56:00
1,09:11:00
2,09:26:00
3,09:36:00
010,09:48:00
4,10:03:00
5,10:18:00
6,10:33:00
7,10:48:00
8,11:03:00
9,11:18:00
1,11:33:00
2,11:48:00
3,12:03:00
4,12:18:00
5,12:33:00
6,12:48:00
7,13:03:00
8,13:18:00
9,13:33:00
1,13:48:00
2,14:03:00
3,14:18:00
4,14:33:00
5,14:48:00
6,15:03:00
7,15:18:00
8,15:34:00
9,15:49:00
1,16:04:00
2,16:19:00
3,16:34:00
010,16:49:00
4,17:04:00
5,17:19:00
6,17:34:00
7,17:49:00
8,18:04:00
9,18:19:00
1,18:34:00
2,18:49:00
3,19:04:00
010,19:17:00
4,19:31:00
5,19:46:00
6,20:01:00
7,20:15:00
8,20:30:00
9,20:49:00
2,21:04:00
3,21:18:00
4,21:33:00
5,21:51:00
6,22:11:00
7,22:31:00
9,22:51:00
3,23:11:00
5,23:36:00
6,24:06:00
