brygada,czas
5,04:45:00
6,04:57:00
016,05:05:00
26,05:17:00
018,05:25:00
8,05:33:00
29,05:41:00
10,05:47:00
11,05:53:00
020,05:59:00
2,06:05:00
1,06:11:00
012,06:17:00
3,06:23:00
014,06:29:00
22,06:35:00
23,06:41:00
5,06:45:00
24,06:49:00
6,06:53:00
25,06:57:00
015,07:01:00
7,07:05:00
26,07:09:00
016,07:13:00
8,07:17:00
27,07:21:00
017,07:25:00
9,07:29:00
28,07:33:00
018,07:37:00
10,07:41:00
29,07:45:00
020,07:49:00
11,07:53:00
1,07:57:00
019,08:01:00
2,08:05:00
30,08:09:00
012,08:13:00
21,08:17:00
3,08:21:00
013,08:25:00
014,08:29:00
22,08:33:00
4,08:37:00
23,08:41:00
5,08:45:00
24,08:49:00
6,08:53:00
25,08:59:00
015,09:01:00
7,09:05:00
26,09:11:00
016,09:13:00
8,09:17:00
27,09:23:00
9,09:29:00
28,09:35:00
10,09:41:00
29,09:47:00
11,09:53:00
30,09:59:00
1,10:05:00
21,10:11:00
2,10:17:00
22,10:23:00
3,10:29:00
23,10:35:00
4,10:41:00
24,10:47:00
5,10:53:00
25,10:59:00
6,11:05:00
26,11:11:00
7,11:17:00
27,11:23:00
8,11:29:00
28,11:35:00
9,11:41:00
29,11:47:00
10,11:53:00
30,11:59:00
11,12:05:00
21,12:11:00
1,12:17:00
22,12:23:00
2,12:29:00
23,12:35:00
3,12:41:00
24,12:47:00
4,12:53:00
25,12:59:00
5,13:05:00
26,13:11:00
6,13:17:00
27,13:23:00
7,13:29:00
28,13:35:00
8,13:41:00
29,13:47:00
9,13:53:00
30,13:59:00
10,14:05:00
21,14:11:00
11,14:17:00
22,14:23:00
1,14:29:00
23,14:33:00
2,14:37:00
24,14:41:00
012,14:45:00
3,14:49:00
25,14:53:00
013,14:57:00
4,15:01:00
26,15:05:00
014,15:09:00
5,15:13:00
27,15:17:00
6,15:21:00
28,15:25:00
7,15:29:00
29,15:33:00
015,15:37:00
016,15:41:00
8,15:45:00
30,15:49:00
9,15:53:00
21,15:57:00
017,16:01:00
018,16:05:00
10,16:09:00
22,16:13:00
11,16:17:00
23,16:21:00
019,16:25:00
1,16:29:00
020,16:33:00
2,16:37:00
24,16:41:00
012,16:45:00
3,16:49:00
25,16:53:00
013,16:57:00
4,17:01:00
26,17:05:00
014,17:09:00
5,17:13:00
27,17:17:00
6,17:21:00
28,17:25:00
7,17:29:00
29,17:33:00
015,17:37:00
016,17:41:00
8,17:45:00
30,17:49:00
9,17:53:00
21,17:57:00
017,18:01:00
018,18:05:00
10,18:11:00
22,18:14:00
11,18:17:00
23,18:23:00
019,18:25:00
1,18:29:00
020,18:35:00
2,18:37:00
24,18:41:00
012,18:47:00
3,18:49:00
25,18:53:00
013,18:59:00
4,19:05:00
26,19:11:00
5,19:17:00
6,19:23:00
28,19:29:00
8,19:35:00
015,19:41:00
9,19:47:00
30,19:53:00
017,19:59:00
21,20:05:00
10,20:09:00
018,20:17:00
23,20:25:00
11,20:28:00
020,20:34:00
1,20:37:00
012,20:45:00
24,20:48:00
013,20:57:00
25,21:05:00
26,21:17:00
4,21:25:00
8,21:37:00
28,21:45:00
017,21:57:00
30,22:05:00
018,22:17:00
21,22:20:00
1,22:26:00
23,22:47:00
013,22:57:00
012,23:07:00
26,23:17:00
25,23:27:00
4,23:47:00
28,24:07:00
30,24:27:00
