brygada,czas
5,05:14:00
6,05:37:00
1,05:52:00
2,06:07:00
4,06:27:00
5,06:42:00
08,06:57:00
6,07:12:00
1,07:27:00
2,07:43:00
3,07:59:00
4,08:14:00
5,08:29:00
6,08:44:00
1,08:59:00
2,09:14:00
3,09:29:00
4,09:46:00
5,10:01:00
6,10:16:00
7,10:31:00
1,10:46:00
2,11:01:00
3,11:16:00
4,11:31:00
5,11:46:00
6,12:01:00
7,12:16:00
1,12:31:00
2,12:46:00
3,13:01:00
4,13:16:00
5,13:31:00
6,13:46:00
7,14:01:00
1,14:16:00
2,14:31:00
3,14:46:00
4,15:01:00
5,15:17:00
6,15:34:00
7,15:49:00
1,16:03:00
2,16:18:00
3,16:33:00
4,16:48:00
5,17:03:00
6,17:18:00
7,17:33:00
1,17:49:00
2,18:04:00
3,18:19:00
4,18:34:00
5,18:49:00
6,19:03:00
7,19:16:00
1,19:31:00
2,19:46:00
3,20:01:00
4,20:16:00
5,20:31:00
269,20:46:00
7,21:01:00
1,21:16:00
2,21:29:00
3,21:44:00
4,21:59:00
269,22:14:00
7,22:39:00
3,23:09:00
