brygada,czas
4,05:07:00
05,05:22:00
1,05:37:00
2,05:52:00
06,06:07:00
3,06:23:00
4,06:38:00
05,06:58:00
1,07:18:00
2,07:39:00
06,07:59:00
3,08:19:00
4,08:39:00
1,09:09:00
2,09:39:00
3,10:09:00
4,10:39:00
1,11:09:00
2,11:39:00
3,12:09:00
4,12:39:00
1,13:10:00
2,13:40:00
3,14:04:00
4,14:25:00
06,14:45:00
1,15:05:00
05,15:25:00
2,15:45:00
3,16:05:00
4,16:25:00
06,16:45:00
1,17:05:00
05,17:25:00
2,17:45:00
3,18:05:00
4,18:25:00
06,18:45:00
1,19:05:00
05,19:24:00
2,19:49:00
4,20:13:00
06,20:39:00
1,21:09:00
2,21:37:00
4,22:07:00
1,22:37:00
2,23:07:00
4,23:37:00
1,24:07:00
