brygada,czas
8,04:06:00
011,04:13:00
010,04:23:00
012,04:30:00
5,04:46:00
7,05:20:00
3,05:39:00
9,06:00:00
2,06:12:00
4,06:37:00
6,07:01:00
010,14:06:00
011,14:12:00
012,14:36:00
