brygada,czas
012,04:18:00
9,04:55:00
10,05:10:00
1,05:25:00
2,05:41:00
3,05:56:00
4,06:11:00
6,06:26:00
012,06:40:00
7,06:54:00
8,07:06:00
9,07:19:00
10,07:32:00
011,07:44:00
1,07:56:00
2,08:08:00
3,08:20:00
4,08:32:00
5,08:44:00
6,08:56:00
012,09:08:00
7,09:20:00
8,09:32:00
9,09:46:00
10,09:59:00
1,10:14:00
2,10:29:00
3,10:44:00
4,10:59:00
5,11:14:00
6,11:29:00
7,11:44:00
8,11:59:00
9,12:14:00
10,12:29:00
1,12:44:00
2,12:59:00
3,13:14:00
4,13:29:00
5,13:44:00
6,13:59:00
7,14:14:00
8,14:30:00
9,14:45:00
10,15:00:00
1,15:15:00
2,15:30:00
3,15:46:00
4,15:58:00
5,16:10:00
011,16:22:00
6,16:34:00
7,16:46:00
8,16:58:00
012,17:10:00
9,17:22:00
10,17:34:00
1,17:46:00
2,17:58:00
3,18:10:00
4,18:22:00
5,18:34:00
011,18:46:00
6,18:58:00
7,19:10:00
8,19:22:00
012,19:33:00
9,19:44:00
10,19:58:00
1,20:10:00
2,20:24:00
3,20:39:00
4,20:54:00
5,21:09:00
011,21:24:00
6,21:37:00
7,21:51:00
8,22:06:00
9,22:21:00
10,22:36:00
3,22:59:00
4,23:19:00
5,23:48:00
