brygada,czas
05,06:34:00
06,06:49:00
07,07:01:00
08,07:11:00
1,07:17:00
05,07:23:00
2,07:27:00
06,07:33:00
3,07:39:00
07,07:43:00
4,07:49:00
08,07:55:00
1,07:59:00
05,08:05:00
2,08:11:00
06,08:15:00
3,08:21:00
07,08:27:00
4,08:31:00
08,08:37:00
1,08:43:00
05,08:47:00
2,08:53:00
06,09:01:00
3,09:09:00
4,09:17:00
1,09:25:00
2,15:12:00
3,15:16:00
05,16:15:00
1,16:21:00
06,16:27:00
2,16:31:00
07,16:37:00
3,16:43:00
4,16:47:00
08,16:53:00
05,16:59:00
1,17:03:00
06,17:09:00
2,17:15:00
07,17:19:00
3,17:25:00
4,17:29:00
08,17:33:00
05,17:41:00
1,17:45:00
06,17:49:00
2,17:57:00
07,18:01:00
