brygada,czas
010,04:27:00
7,04:57:00
9,05:27:00
1,05:56:00
2,06:17:00
4,06:32:00
5,06:47:00
010,07:02:00
6,07:17:00
7,07:32:00
012,07:47:00
8,08:02:00
9,08:17:00
011,08:31:00
1,08:52:00
2,09:11:00
3,09:31:00
4,09:51:00
5,10:11:00
6,10:31:00
7,10:51:00
8,11:11:00
9,11:31:00
1,11:51:00
2,12:11:00
3,12:31:00
4,12:51:00
5,13:11:00
6,13:31:00
7,13:51:00
8,14:11:00
010,14:27:00
9,14:42:00
1,14:58:00
2,15:13:00
012,15:28:00
3,15:43:00
4,15:58:00
5,16:13:00
011,16:28:00
6,16:43:00
7,16:58:00
8,17:13:00
010,17:28:00
9,17:43:00
1,17:58:00
2,18:13:00
012,18:28:00
3,18:43:00
4,18:57:00
5,19:11:00
011,19:31:00
6,19:51:00
7,20:11:00
8,20:31:00
9,20:51:00
1,21:11:00
2,21:31:00
3,21:57:00
4,22:27:00
6,22:57:00
