brygada,czas
06,05:26:00
2,05:46:00
4,06:06:00
1,06:22:00
06,06:39:00
2,06:54:00
3,07:10:00
4,07:25:00
05,07:41:00
1,07:56:00
06,08:11:00
2,08:26:00
3,08:41:00
4,08:56:00
05,09:10:00
1,09:29:00
06,09:49:00
2,10:09:00
3,10:29:00
4,10:49:00
1,11:09:00
2,11:29:00
3,11:49:00
4,12:09:00
1,12:29:00
2,12:49:00
3,13:09:00
4,13:29:00
1,13:49:00
2,14:09:00
3,14:23:00
06,14:38:00
4,14:53:00
05,15:09:00
1,15:25:00
2,15:40:00
3,15:55:00
06,16:10:00
4,16:25:00
05,16:40:00
1,16:55:00
2,17:10:00
3,17:25:00
06,17:40:00
4,17:55:00
05,18:10:00
1,18:25:00
2,18:40:00
3,18:56:00
06,19:11:00
4,19:29:00
1,19:49:00
2,20:09:00
3,20:29:00
4,20:49:00
1,21:07:00
2,21:37:00
3,22:07:00
4,22:37:00
2,23:07:00
4,23:47:00
