brygada,czas
6,05:29:00
7,05:44:00
8,05:58:00
9,06:10:00
10,06:24:00
12,06:36:00
1,06:48:00
013,07:00:00
2,07:12:00
3,07:25:00
014,07:38:00
4,07:48:00
5,08:00:00
6,08:12:00
015,08:24:00
7,08:36:00
8,08:48:00
016,09:00:00
9,09:12:00
10,09:24:00
601,09:37:00
12,09:52:00
1,10:07:00
2,10:22:00
3,10:37:00
4,10:52:00
5,11:07:00
6,11:22:00
7,11:37:00
8,11:52:00
9,12:07:00
10,12:22:00
601,12:37:00
12,12:52:00
1,13:07:00
2,13:22:00
3,13:37:00
4,13:52:00
5,14:07:00
6,14:22:00
7,14:37:00
8,14:50:00
017,15:02:00
9,15:14:00
10,15:26:00
601,15:38:00
12,15:50:00
014,16:02:00
1,16:14:00
2,16:26:00
013,16:38:00
3,16:50:00
4,17:02:00
5,17:14:00
016,17:26:00
6,17:38:00
7,17:50:00
8,18:02:00
017,18:14:00
9,18:27:00
10,18:42:00
601,18:57:00
12,19:09:00
1,19:22:00
2,19:37:00
013,19:52:00
3,20:07:00
5,20:22:00
016,20:37:00
7,20:52:00
8,21:09:00
9,21:24:00
601,21:39:00
12,21:54:00
1,22:09:00
2,22:29:00
3,22:59:00
016,23:29:00
8,23:59:00
