brygada,czas
685,05:38:00
03,06:21:00
2,06:56:00
685,07:32:00
2,09:29:00
2,13:30:00
04,14:40:00
2,15:41:00
03,16:41:00
685,17:46:00
04,18:40:00
2,19:39:00
685,22:03:00
683,23:13:00
