brygada,czas
01,06:26:00
718,06:36:00
02,06:46:00
03,06:56:00
720,07:06:00
04,07:15:00
01,07:25:00
468,07:35:00
02,07:45:00
03,07:55:00
462,08:05:00
04,08:15:00
01,08:25:00
718,08:35:00
02,08:45:00
03,08:55:00
720,09:04:00
04,09:14:00
01,14:20:00
02,14:30:00
03,14:50:00
04,15:00:00
01,15:20:00
02,15:30:00
720,15:40:00
03,15:50:00
04,16:00:00
463,16:10:00
01,16:20:00
02,16:30:00
465,16:40:00
03,16:50:00
04,17:00:00
467,17:10:00
01,17:20:00
02,17:30:00
720,17:40:00
03,17:50:00
04,18:00:00
463,18:10:00
