brygada,czas
010,04:48:00
3,05:08:00
011,05:28:00
6,05:48:00
8,06:02:00
9,06:15:00
1,06:27:00
010,06:39:00
3,06:50:00
4,06:58:00
011,07:06:00
5,07:14:00
6,07:22:00
7,07:30:00
8,07:38:00
012,07:46:00
9,07:54:00
1,08:02:00
2,08:10:00
010,08:18:00
3,08:26:00
4,08:34:00
011,08:42:00
5,08:50:00
6,08:58:00
7,09:06:00
8,09:15:00
012,09:21:00
9,09:27:00
1,09:39:00
2,09:51:00
3,10:03:00
4,10:15:00
5,10:27:00
6,10:39:00
7,10:51:00
8,11:03:00
9,11:15:00
1,11:27:00
2,11:39:00
3,11:51:00
4,12:03:00
5,12:15:00
6,12:27:00
7,12:39:00
8,12:51:00
9,13:03:00
1,13:15:00
2,13:27:00
3,13:39:00
4,13:51:00
5,14:03:00
6,14:15:00
7,14:27:00
8,14:39:00
9,14:49:00
1,14:58:00
010,15:06:00
2,15:14:00
3,15:22:00
011,15:30:00
4,15:38:00
5,15:46:00
6,15:54:00
7,16:02:00
012,16:10:00
8,16:18:00
9,16:26:00
1,16:34:00
010,16:42:00
2,16:50:00
3,16:58:00
011,17:06:00
4,17:14:00
5,17:22:00
6,17:30:00
7,17:38:00
012,17:46:00
8,17:54:00
9,18:02:00
1,18:10:00
010,18:18:00
2,18:27:00
3,18:33:00
011,18:39:00
4,18:51:00
5,19:03:00
7,19:15:00
012,19:27:00
9,19:39:00
1,19:51:00
010,20:03:00
2,20:15:00
011,20:28:00
4,20:48:00
5,21:00:00
012,21:08:00
1,21:28:00
010,21:48:00
011,22:08:00
4,22:28:00
012,22:49:00
1,23:09:00
010,23:29:00
011,23:49:00
