brygada,czas
05,05:08:00
04,05:38:00
2,06:09:00
05,06:39:00
04,07:09:00
1,07:30:00
2,07:53:00
05,08:13:00
3,08:37:00
1,09:07:00
2,09:37:00
3,10:07:00
1,10:37:00
2,11:07:00
3,11:37:00
1,12:07:00
2,12:37:00
3,13:07:00
1,13:37:00
2,14:07:00
05,14:32:00
3,14:52:00
1,15:12:00
04,15:33:00
2,15:53:00
05,16:15:00
3,16:35:00
1,16:55:00
04,17:15:00
2,17:35:00
05,17:55:00
3,18:15:00
1,18:35:00
04,18:55:00
2,19:14:00
05,19:33:00
3,19:53:00
1,20:12:00
04,20:39:00
2,21:08:00
3,21:38:00
1,22:08:00
2,22:38:00
3,23:08:00
1,23:38:00
