brygada,czas
06,05:03:00
07,05:18:00
08,05:33:00
09,05:48:00
01,06:03:00
02,06:18:00
03,06:33:00
04,06:48:00
05,07:03:00
06,07:18:00
07,07:33:00
08,07:48:00
09,08:03:00
01,08:18:00
02,08:33:00
03,08:48:00
04,09:03:00
05,09:23:00
06,14:03:00
07,14:18:00
08,14:33:00
09,14:48:00
01,15:03:00
02,15:18:00
03,15:33:00
04,15:48:00
05,16:03:00
06,16:18:00
07,16:33:00
08,16:48:00
09,17:03:00
01,17:18:00
02,17:33:00
03,17:48:00
04,18:03:00
05,18:18:00
06,18:33:00
07,18:48:00
08,19:03:00
09,19:18:00
01,19:33:00
02,19:48:00
03,20:03:00
04,20:18:00
05,20:33:00
