brygada,czas
3,04:43:00
5,04:58:00
6,05:13:00
8,05:28:00
10,05:43:00
12,05:58:00
13,06:08:00
14,06:18:00
15,06:28:00
16,06:38:00
17,06:48:00
2,06:58:00
3,07:08:00
4,07:18:00
5,07:27:00
6,07:37:00
7,07:47:00
8,07:57:00
9,08:07:00
10,08:17:00
11,08:27:00
12,08:37:00
13,08:47:00
14,08:57:00
15,09:07:00
737,09:17:00
16,09:27:00
17,09:37:00
431,09:47:00
2,09:57:00
3,10:07:00
4,10:17:00
5,10:27:00
6,10:37:00
7,10:47:00
8,10:57:00
9,11:07:00
10,11:17:00
11,11:27:00
12,11:37:00
13,11:47:00
14,11:57:00
15,12:07:00
16,12:17:00
17,12:27:00
431,12:37:00
2,12:47:00
3,12:57:00
4,13:07:00
5,13:17:00
6,13:27:00
7,13:37:00
8,13:47:00
9,13:57:00
10,14:07:00
11,14:17:00
12,14:27:00
13,14:37:00
14,14:47:00
15,14:57:00
16,15:07:00
17,15:17:00
431,15:27:00
2,15:37:00
3,15:47:00
4,15:57:00
5,16:07:00
6,16:17:00
7,16:27:00
8,16:37:00
9,16:47:00
10,16:57:00
11,17:07:00
12,17:17:00
13,17:27:00
14,17:37:00
15,17:47:00
16,17:57:00
17,18:07:00
431,18:17:00
2,18:27:00
433,18:37:00
3,18:47:00
4,18:57:00
5,19:07:00
6,19:17:00
7,19:27:00
8,19:37:00
9,19:47:00
10,19:57:00
11,20:07:00
12,20:17:00
13,20:27:00
14,20:37:00
15,20:47:00
16,20:58:00
17,21:08:00
431,21:18:00
433,21:28:00
4,21:43:00
6,21:58:00
7,22:13:00
10,22:28:00
11,22:43:00
14,23:13:00
