brygada,czas
8,04:24:00
10,04:49:00
016,05:09:00
2,05:24:00
3,05:34:00
4,05:45:00
5,05:55:00
6,06:05:00
7,06:15:00
8,06:25:00
9,06:35:00
10,06:45:00
11,06:57:00
016,07:12:00
1,07:27:00
2,07:42:00
3,07:57:00
4,08:12:00
5,08:27:00
6,08:42:00
7,08:57:00
8,09:12:00
9,09:27:00
10,09:42:00
11,09:57:00
1,10:12:00
2,10:27:00
3,10:42:00
4,10:57:00
5,11:12:00
6,11:27:00
7,11:42:00
8,11:57:00
9,12:12:00
10,12:27:00
11,12:42:00
1,12:57:00
2,13:12:00
3,13:27:00
4,13:42:00
5,13:57:00
6,14:12:00
7,14:28:00
013,14:38:00
8,14:48:00
9,14:58:00
014,15:08:00
10,15:18:00
11,15:28:00
012,15:38:00
1,15:48:00
015,15:58:00
2,16:08:00
3,16:18:00
016,16:28:00
4,16:38:00
5,16:48:00
6,16:58:00
7,17:08:00
013,17:18:00
8,17:28:00
9,17:38:00
014,17:48:00
10,17:58:00
11,18:08:00
012,18:18:00
1,18:34:00
2,18:49:00
3,19:04:00
4,19:19:00
5,19:34:00
6,19:49:00
7,20:04:00
9,20:19:00
11,20:34:00
1,20:54:00
2,21:14:00
3,21:34:00
5,21:54:00
9,22:24:00
11,22:54:00
2,23:24:00
