brygada,czas
015,04:51:00
8,05:11:00
9,05:21:00
10,05:41:00
11,05:51:00
12,06:01:00
013,06:12:00
1,06:20:00
2,06:28:00
014,06:40:00
4,06:52:00
016,07:02:00
5,07:12:00
015,07:22:00
6,07:27:00
7,07:32:00
8,07:43:00
017,07:54:00
9,08:07:00
10,08:17:00
11,08:28:00
12,08:38:00
013,08:48:00
1,08:59:00
2,09:09:00
3,09:18:00
014,09:27:00
4,09:35:00
016,09:45:00
5,09:55:00
6,10:12:00
7,10:27:00
8,10:41:00
9,10:56:00
10,11:11:00
11,11:26:00
12,11:41:00
1,11:56:00
2,12:11:00
3,12:26:00
4,12:41:00
5,12:56:00
6,13:11:00
7,13:26:00
8,13:41:00
9,13:56:00
10,14:11:00
11,14:22:00
12,14:33:00
015,14:44:00
1,14:55:00
2,15:06:00
018,15:11:00
3,15:17:00
013,15:28:00
4,15:40:00
5,15:50:00
014,16:01:00
6,16:11:00
7,16:21:00
016,16:31:00
8,16:41:00
9,16:51:00
017,17:01:00
10,17:11:00
11,17:21:00
12,17:31:00
015,17:41:00
1,17:51:00
2,18:01:00
018,18:11:00
3,18:21:00
013,18:31:00
4,18:41:00
5,18:51:00
014,19:01:00
6,19:10:00
7,19:19:00
016,19:29:00
8,19:39:00
9,19:51:00
10,20:06:00
11,20:21:00
12,20:36:00
1,20:51:00
2,21:05:00
3,21:19:00
4,21:32:00
5,21:47:00
6,22:02:00
7,22:17:00
8,22:32:00
9,22:46:00
10,23:01:00
12,23:31:00
3,24:01:00
