brygada,czas
8,05:00:00
5,05:20:00
6,05:40:00
7,06:00:00
018,06:20:00
9,06:33:00
11,06:46:00
3,06:59:00
13,07:11:00
14,07:22:00
1,07:30:00
015,07:38:00
2,07:46:00
016,07:54:00
12,08:02:00
4,08:10:00
5,08:18:00
6,08:26:00
7,08:34:00
017,08:42:00
8,08:50:00
018,08:58:00
9,09:06:00
015,09:10:00
10,09:13:00
11,09:24:00
016,09:27:00
12,09:34:00
019,09:37:00
13,09:46:00
14,09:58:00
1,10:10:00
2,10:22:00
3,10:34:00
4,10:46:00
5,10:58:00
6,11:10:00
7,11:22:00
8,11:34:00
9,11:46:00
10,11:58:00
11,12:10:00
12,12:22:00
13,12:34:00
14,12:46:00
1,12:58:00
2,13:10:00
3,13:22:00
4,13:34:00
5,13:46:00
6,13:58:00
7,14:11:00
8,14:23:00
9,14:35:00
10,14:47:00
11,14:58:00
12,15:06:00
13,15:14:00
5,15:22:00
019,15:30:00
1,15:38:00
2,15:46:00
015,15:54:00
3,16:02:00
4,16:10:00
016,16:18:00
14,16:26:00
6,16:34:00
7,16:42:00
017,16:50:00
8,16:58:00
9,17:06:00
018,17:14:00
10,17:22:00
11,17:30:00
12,17:38:00
13,17:46:00
5,17:54:00
019,18:02:00
1,18:09:00
2,18:17:00
017,18:22:00
015,18:25:00
3,18:34:00
4,18:45:00
018,18:48:00
016,18:51:00
14,18:58:00
6,19:10:00
7,19:22:00
8,19:34:00
9,19:46:00
10,19:58:00
11,20:10:00
12,20:22:00
4,20:26:00
14,20:40:00
019,20:44:00
7,20:56:00
015,21:00:00
3,21:20:00
13,21:26:00
2,21:40:00
8,22:00:00
10,22:20:00
11,22:40:00
015,22:52:00
12,23:00:00
14,23:20:00
2,23:40:00
8,24:00:00
10,24:20:00
