brygada,czas
069,04:58:00
65,05:28:00
068,05:53:00
64,06:17:00
61,06:37:00
62,06:57:00
067,07:17:00
63,07:37:00
069,07:57:00
65,08:17:00
068,08:37:00
66,08:58:00
64,09:28:00
65,09:58:00
66,10:28:00
64,10:58:00
65,11:28:00
66,11:58:00
64,12:28:00
65,12:58:00
66,13:28:00
64,13:58:00
65,14:28:00
66,14:58:00
64,15:27:00
068,15:47:00
65,16:07:00
66,16:27:00
069,16:47:00
64,17:07:00
068,17:27:00
65,17:47:00
66,18:07:00
069,18:27:00
64,18:47:00
068,19:07:00
65,19:28:00
66,19:58:00
64,20:28:00
65,20:58:00
66,21:28:00
64,21:58:00
65,22:28:00
66,22:58:00
