brygada,czas
8,04:43:00
2,05:03:00
4,05:23:00
9,05:40:00
6,05:48:00
011,05:58:00
8,06:11:00
1,06:23:00
2,06:33:00
3,06:43:00
4,06:53:00
5,06:59:00
9,07:03:00
6,07:07:00
429,07:12:00
7,07:17:00
011,07:26:00
8,07:35:00
1,07:45:00
2,07:55:00
3,08:05:00
4,08:15:00
5,08:25:00
9,08:35:00
6,08:45:00
429,08:55:00
7,09:05:00
011,09:15:00
8,09:25:00
2,09:35:00
1,09:45:00
4,09:55:00
3,10:05:00
9,10:15:00
5,10:25:00
429,10:35:00
6,10:45:00
8,10:55:00
7,11:05:00
1,11:15:00
2,11:25:00
3,11:35:00
4,11:45:00
5,11:55:00
9,12:05:00
6,12:15:00
429,12:25:00
7,12:35:00
8,12:45:00
2,12:55:00
1,13:05:00
4,13:15:00
3,13:25:00
9,13:35:00
5,13:45:00
429,13:55:00
6,14:05:00
8,14:15:00
7,14:25:00
1,14:35:00
2,14:45:00
3,14:55:00
4,15:05:00
5,15:15:00
9,15:25:00
6,15:31:00
429,15:37:00
012,15:43:00
8,15:49:00
7,15:55:00
014,16:01:00
2,16:07:00
1,16:13:00
3,16:19:00
011,16:25:00
4,16:31:00
422,16:37:00
013,16:43:00
5,16:49:00
6,16:55:00
9,17:01:00
012,17:07:00
429,17:13:00
7,17:19:00
8,17:26:00
2,17:31:00
014,17:37:00
3,17:43:00
1,17:49:00
4,17:55:00
011,18:01:00
013,18:07:00
422,18:13:00
6,18:19:00
5,18:25:00
012,18:31:00
9,18:37:00
7,18:46:00
429,18:56:00
2,19:06:00
8,19:16:00
3,19:26:00
1,19:36:00
4,19:46:00
422,19:56:00
6,20:06:00
5,20:16:00
9,20:26:00
7,20:36:00
429,20:46:00
2,20:56:00
3,21:05:00
1,21:13:00
6,21:23:00
422,21:33:00
5,21:53:00
7,22:13:00
429,22:33:00
3,22:53:00
6,23:13:00
5,23:33:00
7,23:53:00
