brygada,czas
015,04:56:00
017,05:12:00
493,05:24:00
018,05:36:00
019,05:48:00
1,05:58:00
3,06:08:00
494,06:19:00
6,06:29:00
013,06:37:00
495,06:45:00
8,06:53:00
015,07:02:00
9,07:10:00
017,07:20:00
10,07:30:00
11,07:38:00
018,07:48:00
12,07:59:00
019,08:09:00
1,08:19:00
2,08:29:00
3,08:39:00
4,08:49:00
494,08:58:00
6,09:08:00
013,09:19:00
495,09:29:00
8,09:41:00
9,09:53:00
10,10:05:00
11,10:17:00
12,10:29:00
1,10:41:00
2,10:53:00
3,11:05:00
4,11:17:00
494,11:29:00
6,11:41:00
495,11:53:00
8,12:05:00
9,12:17:00
10,12:29:00
11,12:41:00
12,12:53:00
1,13:05:00
2,13:17:00
3,13:29:00
4,13:41:00
494,13:51:00
6,14:01:00
495,14:11:00
8,14:23:00
015,14:33:00
9,14:41:00
10,14:49:00
017,14:57:00
11,15:05:00
018,15:13:00
12,15:22:00
019,15:30:00
1,15:38:00
014,15:46:00
2,15:54:00
3,16:02:00
4,16:10:00
494,16:18:00
6,16:26:00
495,16:34:00
8,16:42:00
015,16:50:00
9,16:58:00
10,17:06:00
016,17:14:00
017,17:22:00
11,17:31:00
018,17:41:00
12,17:51:00
019,18:01:00
1,18:12:00
014,18:22:00
2,18:32:00
3,18:44:00
4,18:56:00
494,19:08:00
6,19:18:00
495,19:31:00
8,19:46:00
10,20:01:00
016,20:15:00
11,20:30:00
12,20:45:00
1,21:00:00
2,21:15:00
3,21:30:00
4,21:45:00
494,22:01:00
10,22:21:00
11,22:41:00
12,23:01:00
2,23:26:00
494,23:56:00
