brygada,czas
02,05:46:00
1,06:51:00
02,07:47:00
1,09:47:00
1,11:47:00
02,12:47:00
1,13:58:00
02,15:12:00
1,16:32:00
02,17:52:00
1,19:47:00
1,21:46:00
