brygada,czas
1,23:29:00
2,23:59:00
1,24:29:00
2,24:59:00
1,25:29:00
2,25:59:00
1,26:29:00
2,26:59:00
1,27:29:00
2,27:59:00
1,28:29:00
2,28:59:00
