brygada,czas
1,04:42:00
3,05:06:00
010,05:26:00
5,05:41:00
6,05:56:00
7,06:11:00
011,06:26:00
9,06:40:00
1,06:52:00
2,07:04:00
3,07:16:00
4,07:28:00
010,07:39:00
5,07:51:00
6,08:03:00
7,08:15:00
8,08:27:00
011,08:40:00
9,08:55:00
1,09:08:00
2,09:23:00
3,09:38:00
4,09:53:00
5,10:08:00
6,10:23:00
7,10:38:00
8,10:53:00
9,11:08:00
1,11:23:00
2,11:38:00
3,11:53:00
4,12:08:00
5,12:23:00
6,12:38:00
7,12:53:00
8,13:08:00
9,13:23:00
1,13:38:00
2,13:53:00
3,14:08:00
4,14:23:00
5,14:36:00
011,14:48:00
6,15:00:00
7,15:12:00
8,15:24:00
9,15:36:00
1,15:48:00
010,16:00:00
2,16:12:00
3,16:24:00
4,16:36:00
5,16:48:00
011,17:00:00
6,17:12:00
7,17:24:00
8,17:36:00
9,17:48:00
1,18:00:00
010,18:12:00
2,18:24:00
3,18:39:00
4,18:54:00
5,19:09:00
011,19:24:00
6,19:39:00
7,19:54:00
9,20:09:00
1,20:24:00
010,20:39:00
2,20:54:00
3,21:09:00
4,21:23:00
5,21:42:00
6,22:02:00
7,22:22:00
1,22:42:00
2,23:12:00
