brygada,czas
1,04:29:00
3,04:59:00
5,05:29:00
399,05:49:00
1,06:09:00
2,06:29:00
3,06:49:00
4,07:09:00
5,07:29:00
399,07:49:00
1,08:10:00
2,08:30:00
3,08:50:00
4,09:10:00
5,09:28:00
399,09:48:00
1,10:08:00
2,10:28:00
3,10:48:00
4,11:08:00
5,11:28:00
399,11:48:00
1,12:08:00
2,12:28:00
3,12:48:00
4,13:08:00
5,13:28:00
399,13:48:00
1,14:08:00
2,14:29:00
3,14:49:00
4,15:09:00
5,15:31:00
399,15:51:00
1,16:11:00
2,16:31:00
3,16:52:00
4,17:12:00
5,17:32:00
399,17:52:00
1,18:12:00
2,18:32:00
3,18:51:00
4,19:11:00
5,19:29:00
399,19:49:00
1,20:09:00
2,20:29:00
3,20:49:00
4,21:09:00
5,21:29:00
399,21:59:00
2,22:29:00
3,22:59:00
5,23:29:00
2,23:59:00
