brygada,czas
25,04:51:00
24,05:51:00
25,06:54:00
24,07:56:00
25,08:58:00
24,09:51:00
25,10:48:00
24,11:51:00
25,12:50:00
24,13:48:00
25,14:51:00
24,15:52:00
25,16:51:00
24,17:52:00
25,18:50:00
24,19:51:00
25,20:53:00
24,21:51:00
25,22:46:00
21,23:19:00
24,23:48:00
